0.705,9,12.25
0.5575,8.75,12
0.5,8.5,11.75
0.5575,8.25,11.75
0.705,8,11.5
1,7.75,11.25
1,7.5,11.25
1.25,7.25,11
1.5,7,10.75
1.75,6.75,10.75
2,6.5,10.5
2.25,6.25,10.25
2.5,6,10.25
2.75,5.75,10
3,5.5,10
3.25,5.25,9.75
3.5,5,9.75
3.75,4.75,9.5
4,4.5,9.5
4.25,4.25,9.25
4.5,4,9.25
4.75,3.75,9
5,3.5,9
5.25,3.25,8.75
5.5,3,8.75
5.75,2.75,8.75
6,2.5,8.5
6.25,2.25,8.5
6.5,2,8.5
6.75,1.75,8.5
7,1.5,8.5
7.25,1.3475,8.25
7.5,1.1175,8.25
7.75,0.9025,8.25
8,0.7075,8.25
8,0.56,8
8,0.5,7.75
8,0.56,7.5
8,0.7275,7.25
8,0.9025,7
8,1.1175,6.75
8,1.3475,6.5
8.25,1.5,6.25
8.25,1.75,6
8.25,2,5.75
8.25,2.25,5.5
8.5,2.5,5.25
8.5,2.75,5
8.5,3,4.75
8.75,3.25,4.5
8.75,3.5,4.25
8.75,3.75,4
9,4,3.75
9,4.25,3.5
9.25,4.5,3.25
9.25,4.75,3
9.5,5,2.75
9.5,5.25,2.5
9.75,5.5,2.25
9.75,5.75,2
10,6,1.75
10.25,6.25,1.5
10.25,6.5,1.3475
10.5,6.75,1.1175
10.75,7,0.9025
10.75,7.25,0.7075
11,7.5,0.56
11.25,7.75,0.5
11.25,8,0.56
11.25,8,0.9025
11,8,1.1175
10.75,8,1.3475
10.75,8.25,1.58
10.5,8.25,1.75
10.25,8.25,2
10.25,8.25,2.25
10,8.5,2.5
9.75,8.5,2.75
9.75,8.5,3
9.5,8.75,3.25
9.5,8.75,3.5
9.25,8.75,3.75
9.25,9,4
9,9,4.25
9,9.25,4.5
8.75,9.25,4.75
8.75,9.5,5
8.75,9.5,5.25
8.5,9.75,5.5
8.5,9.75,5.75
8.5,10,6
8.25,10.25,6.25
8.25,10.25,6.5
8.25,10.5,6.75
8.25,10.75,7
8,10.75,7.25
8,11,7.5
8,11.25,7.75
8,11.25,8
8,11.5,8.25
8,11.75,8.5
8,11.75,8.75
8,12,9
7.75,12,9
7.5,11.75,9
7.25,11.5,9
7,11.5,9
6.75,11.25,9
6.5,11,9
6.25,11,9
6,10.75,9.25
5.75,10.75,9.25
5.5,10.5,9.25
5.25,10.5,9.25
5,10.25,9.5
4.75,10.25,9.5
4.5,10,9.5
4.25,10,9.75
4,9.75,9.75
3.75,9.75,9.75
3.5,9.75,10
3.25,9.5,10
3,9.5,10.25
2.75,9.5,10.25
2.5,9.25,10.5
2.25,9.25,10.5
2,9.25,10.75
1.75,9.25,10.75
1.5,9,11
1.25,9,11
1,9,11.25
0.705,9,11.5
0.5575,9,11.75
0.5,9,12
0.5575,9,12
0.705,9,12.25
